"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
2023-05-19 08:00:00,1336,Site 2,30.5498,-96.4115,75,12.95,0.331,0.356,0.389,0.395,0.74,0.778,0.824,0.833
2023-05-19 09:00:00,1337,Site 2,30.5498,-96.4115,75,13.05,0.331,0.356,0.389,0.396,0.74,0.778,0.824,0.833
2023-05-19 10:00:00,1338,Site 2,30.5498,-96.4115,75,13.03,0.332,0.356,0.389,0.396,0.741,0.778,0.824,0.833
2023-05-19 11:00:00,1339,Site 2,30.5498,-96.4115,75,13.34,0.332,0.356,0.394,0.401,0.742,0.778,0.83,0.839
2023-05-19 12:00:00,1340,Site 2,30.5498,-96.4115,75,13.42,0.332,0.356,0.393,0.4,0.741,0.778,0.829,0.838
2023-05-19 13:00:00,1341,Site 2,30.5498,-96.4115,75,13.41,0.331,0.356,0.391,0.397,0.74,0.777,0.826,0.835
2023-05-19 14:00:00,1342,Site 2,30.5498,-96.4115,75,13.39,0.33,0.355,0.391,0.397,0.739,0.777,0.826,0.835
2023-05-19 15:00:00,1343,Site 2,30.5498,-96.4115,75,13.39,0.328,0.355,0.391,0.396,0.736,0.777,0.826,0.834
2023-05-19 16:00:00,1344,Site 2,30.5498,-96.4115,75,13.39,0.325,0.355,0.391,0.396,0.731,0.776,0.826,0.833
2023-05-19 17:00:00,1345,Site 2,30.5498,-96.4115,75,13.37,0.322,0.354,0.39,0.396,0.726,0.775,0.826,0.833
2023-05-19 18:00:00,1346,Site 2,30.5498,-96.4115,75,13.33,0.318,0.354,0.39,0.395,0.72,0.774,0.825,0.832
2023-05-19 19:00:00,1347,Site 2,30.5498,-96.4115,75,13.31,0.315,0.353,0.39,0.394,0.715,0.773,0.825,0.831
2023-05-19 20:00:00,1348,Site 2,30.5498,-96.4115,75,12.84,0.314,0.353,0.386,0.39,0.714,0.773,0.82,0.826
2023-05-19 21:00:00,1349,Site 2,30.5498,-96.4115,75,12.79,0.314,0.352,0.385,0.389,0.713,0.772,0.818,0.824
2023-05-19 22:00:00,1350,Site 2,30.5498,-96.4115,75,12.76,0.314,0.352,0.385,0.389,0.713,0.772,0.818,0.824
2023-05-19 23:00:00,1351,Site 2,30.5498,-96.4115,75,12.72,0.313,0.352,0.385,0.389,0.713,0.772,0.818,0.824
2023-05-20 00:00:00,1352,Site 2,30.5498,-96.4115,75,12.7,0.313,0.352,0.384,0.389,0.713,0.772,0.818,0.824
2023-05-20 01:00:00,1353,Site 2,30.5498,-96.4115,75,12.68,0.313,0.352,0.384,0.389,0.712,0.772,0.817,0.824
2023-05-20 02:00:00,1354,Site 2,30.5498,-96.4115,75,12.66,0.313,0.352,0.384,0.389,0.712,0.771,0.817,0.824
2023-05-20 03:00:00,1355,Site 2,30.5498,-96.4115,75,12.63,0.313,0.352,0.384,0.389,0.711,0.771,0.817,0.823
2023-05-20 04:00:00,1356,Site 2,30.5498,-96.4115,75,12.6,0.312,0.351,0.383,0.388,0.711,0.771,0.817,0.823
2023-05-20 05:00:00,1357,Site 2,30.5498,-96.4115,75,12.57,0.312,0.351,0.383,0.388,0.711,0.771,0.816,0.823
2023-05-20 06:00:00,1358,Site 2,30.5498,-96.4115,75,12.55,0.312,0.351,0.383,0.388,0.711,0.771,0.816,0.823
2023-05-20 07:00:00,1359,Site 2,30.5498,-96.4115,75,12.54,0.312,0.351,0.383,0.388,0.711,0.77,0.816,0.823
2023-05-20 08:00:00,1360,Site 2,30.5498,-96.4115,75,12.65,0.312,0.351,0.384,0.389,0.711,0.77,0.818,0.824
2023-05-20 09:00:00,1361,Site 2,30.5498,-96.4115,75,12.89,0.312,0.351,0.385,0.39,0.711,0.77,0.819,0.826
2023-05-20 10:00:00,1362,Site 2,30.5498,-96.4115,75,13.34,0.312,0.351,0.39,0.395,0.711,0.77,0.825,0.832
2023-05-20 11:00:00,1363,Site 2,30.5498,-96.4115,75,13.49,0.312,0.351,0.392,0.397,0.71,0.77,0.828,0.835
2023-05-20 12:00:00,1364,Site 2,30.5498,-96.4115,75,13.49,0.311,0.351,0.391,0.396,0.709,0.77,0.826,0.833
2023-05-20 13:00:00,1365,Site 2,30.5498,-96.4115,75,13.47,0.31,0.351,0.389,0.394,0.708,0.77,0.824,0.831
2023-05-20 14:00:00,1366,Site 2,30.5498,-96.4115,75,13.45,0.31,0.351,0.388,0.393,0.707,0.77,0.823,0.83
2023-05-20 15:00:00,1367,Site 2,30.5498,-96.4115,75,13.45,0.305,0.351,0.387,0.393,0.7,0.77,0.821,0.829
2023-05-20 16:00:00,1368,Site 2,30.5498,-96.4115,75,13.45,0.301,0.35,0.387,0.392,0.692,0.769,0.821,0.828
2023-05-20 17:00:00,1369,Site 2,30.5498,-96.4115,75,13.45,0.297,0.35,0.387,0.392,0.687,0.769,0.821,0.828
2023-05-20 18:00:00,1370,Site 2,30.5498,-96.4115,75,13.46,0.294,0.349,0.386,0.391,0.682,0.768,0.82,0.827
2023-05-20 19:00:00,1371,Site 2,30.5498,-96.4115,75,13.46,0.291,0.349,0.386,0.391,0.676,0.767,0.82,0.827
2023-05-20 20:00:00,1372,Site 2,30.5498,-96.4115,75,12.99,0.289,0.348,0.384,0.389,0.674,0.766,0.817,0.824
2023-05-20 21:00:00,1373,Site 2,30.5498,-96.4115,75,12.81,0.289,0.347,0.381,0.386,0.673,0.765,0.813,0.82
2023-05-20 22:00:00,1374,Site 2,30.5498,-96.4115,75,12.77,0.29,0.347,0.381,0.386,0.675,0.765,0.813,0.82
2023-05-20 23:00:00,1375,Site 2,30.5498,-96.4115,75,12.74,0.291,0.347,0.381,0.386,0.678,0.764,0.813,0.82
2023-05-21 00:00:00,1376,Site 2,30.5498,-96.4115,75,12.71,0.291,0.346,0.38,0.386,0.677,0.764,0.812,0.819
2023-05-21 01:00:00,1377,Site 2,30.5498,-96.4115,75,12.68,0.292,0.346,0.38,0.386,0.678,0.763,0.812,0.819
2023-05-21 02:00:00,1378,Site 2,30.5498,-96.4115,75,12.66,0.292,0.346,0.38,0.385,0.678,0.763,0.812,0.819
2023-05-21 03:00:00,1379,Site 2,30.5498,-96.4115,75,12.64,0.291,0.346,0.38,0.385,0.677,0.762,0.811,0.819
2023-05-21 04:00:00,1380,Site 2,30.5498,-96.4115,75,12.61,0.291,0.345,0.379,0.385,0.677,0.762,0.811,0.819
2023-05-21 05:00:00,1381,Site 2,30.5498,-96.4115,75,12.58,0.291,0.345,0.379,0.385,0.677,0.762,0.81,0.819
2023-05-21 06:00:00,1382,Site 2,30.5498,-96.4115,75,12.55,0.291,0.345,0.379,0.385,0.677,0.761,0.81,0.819
2023-05-21 07:00:00,1383,Site 2,30.5498,-96.4115,75,12.54,0.291,0.345,0.379,0.385,0.677,0.761,0.81,0.819
2023-05-21 08:00:00,1384,Site 2,30.5498,-96.4115,75,12.56,0.291,0.345,0.379,0.386,0.677,0.761,0.811,0.82
2023-05-21 09:00:00,1385,Site 2,30.5498,-96.4115,75,12.99,0.29,0.344,0.382,0.389,0.676,0.76,0.815,0.824
2023-05-21 10:00:00,1386,Site 2,30.5498,-96.4115,75,13.1,0.29,0.344,0.382,0.389,0.675,0.76,0.815,0.824
2023-05-21 11:00:00,1387,Site 2,30.5498,-96.4115,75,13.23,0.289,0.344,0.384,0.391,0.674,0.76,0.818,0.827
2023-05-21 12:00:00,1388,Site 2,30.5498,-96.4115,75,13.56,0.288,0.344,0.386,0.393,0.672,0.76,0.82,0.83
2023-05-21 13:00:00,1389,Site 2,30.5498,-96.4115,75,13.56,0.287,0.344,0.385,0.392,0.671,0.759,0.819,0.828
2023-05-21 14:00:00,1390,Site 2,30.5498,-96.4115,75,13.54,0.286,0.343,0.384,0.391,0.669,0.759,0.817,0.826
2023-05-21 15:00:00,1391,Site 2,30.5498,-96.4115,75,13.52,0.285,0.343,0.383,0.39,0.667,0.758,0.816,0.825
2023-05-21 16:00:00,1392,Site 2,30.5498,-96.4115,75,13.52,0.283,0.342,0.382,0.39,0.664,0.758,0.815,0.825
2023-05-21 17:00:00,1393,Site 2,30.5498,-96.4115,75,13.52,0.282,0.342,0.382,0.389,0.662,0.757,0.815,0.824
2023-05-21 18:00:00,1394,Site 2,30.5498,-96.4115,75,13.46,0.281,0.341,0.382,0.389,0.66,0.756,0.814,0.824
2023-05-21 19:00:00,1395,Site 2,30.5498,-96.4115,75,13.6,0.28,0.341,0.38,0.387,0.659,0.755,0.812,0.822
2023-05-21 20:00:00,1396,Site 2,30.5498,-96.4115,75,13.01,0.28,0.341,0.379,0.386,0.659,0.755,0.811,0.82
2023-05-21 21:00:00,1397,Site 2,30.5498,-96.4115,75,12.82,0.279,0.34,0.377,0.383,0.658,0.754,0.807,0.816
2023-05-21 22:00:00,1398,Site 2,30.5498,-96.4115,75,12.77,0.279,0.34,0.376,0.383,0.658,0.754,0.807,0.816
2023-05-21 23:00:00,1399,Site 2,30.5498,-96.4115,75,12.74,0.279,0.339,0.376,0.383,0.658,0.753,0.807,0.816
2023-05-22 00:00:00,1400,Site 2,30.5498,-96.4115,75,12.72,0.279,0.339,0.376,0.383,0.657,0.753,0.806,0.816
2023-05-22 01:00:00,1401,Site 2,30.5498,-96.4115,75,12.69,0.279,0.339,0.376,0.383,0.658,0.752,0.806,0.816
2023-05-22 02:00:00,1402,Site 2,30.5498,-96.4115,75,12.67,0.279,0.338,0.376,0.383,0.658,0.751,0.806,0.815
2023-05-22 03:00:00,1403,Site 2,30.5498,-96.4115,75,12.64,0.279,0.338,0.376,0.383,0.658,0.751,0.806,0.815
2023-05-22 04:00:00,1404,Site 2,30.5498,-96.4115,75,12.61,0.279,0.338,0.375,0.382,0.658,0.751,0.805,0.815
2023-05-22 05:00:00,1405,Site 2,30.5498,-96.4115,75,12.58,0.279,0.338,0.375,0.382,0.658,0.75,0.805,0.815
2023-05-22 06:00:00,1406,Site 2,30.5498,-96.4115,75,12.54,0.279,0.338,0.375,0.382,0.658,0.75,0.805,0.815
2023-05-22 07:00:00,1407,Site 2,30.5498,-96.4115,75,12.55,0.279,0.337,0.375,0.382,0.658,0.75,0.805,0.815
2023-05-22 08:00:00,1408,Site 2,30.5498,-96.4115,75,12.6,0.28,0.337,0.376,0.383,0.658,0.75,0.806,0.817
2023-05-22 09:00:00,1409,Site 2,30.5498,-96.4115,75,12.81,0.28,0.337,0.377,0.385,0.658,0.75,0.808,0.818
2023-05-22 10:00:00,1410,Site 2,30.5498,-96.4115,75,12.91,0.279,0.337,0.378,0.385,0.658,0.749,0.809,0.819
2023-05-22 11:00:00,1411,Site 2,30.5498,-96.4115,75,13.12,0.278,0.336,0.379,0.387,0.656,0.748,0.81,0.821
2023-05-22 12:00:00,1412,Site 2,30.5498,-96.4115,75,13.46,0.277,0.336,0.384,0.392,0.654,0.748,0.817,0.828
2023-05-22 13:00:00,1413,Site 2,30.5498,-96.4115,75,13.42,0.275,0.336,0.382,0.39,0.651,0.748,0.814,0.825
2023-05-22 14:00:00,1414,Site 2,30.5498,-96.4115,75,13.42,0.274,0.336,0.381,0.388,0.648,0.747,0.813,0.823
2023-05-22 15:00:00,1415,Site 2,30.5498,-96.4115,75,13.43,0.271,0.335,0.38,0.387,0.644,0.747,0.812,0.822
2023-05-22 16:00:00,1416,Site 2,30.5498,-96.4115,75,13.43,0.268,0.335,0.38,0.387,0.639,0.746,0.812,0.821
2023-05-22 17:00:00,1417,Site 2,30.5498,-96.4115,75,13.41,0.265,0.333,0.38,0.386,0.634,0.744,0.812,0.82
2023-05-22 18:00:00,1418,Site 2,30.5498,-96.4115,75,13.37,0.262,0.332,0.38,0.386,0.628,0.741,0.811,0.82
2023-05-22 19:00:00,1419,Site 2,30.5498,-96.4115,75,13.41,0.259,0.331,0.379,0.386,0.624,0.739,0.811,0.819
2023-05-22 20:00:00,1420,Site 2,30.5498,-96.4115,75,13.09,0.258,0.329,0.378,0.384,0.622,0.738,0.809,0.817
2023-05-22 21:00:00,1421,Site 2,30.5498,-96.4115,75,12.81,0.258,0.328,0.374,0.38,0.621,0.736,0.804,0.812
2023-05-22 22:00:00,1422,Site 2,30.5498,-96.4115,75,12.76,0.257,0.328,0.374,0.38,0.62,0.735,0.804,0.812
2023-05-22 23:00:00,1423,Site 2,30.5498,-96.4115,75,12.73,0.257,0.327,0.374,0.38,0.619,0.734,0.804,0.812
2023-05-23 00:00:00,1424,Site 2,30.5498,-96.4115,75,12.7,0.256,0.327,0.374,0.38,0.618,0.733,0.803,0.812
2023-05-23 01:00:00,1425,Site 2,30.5498,-96.4115,75,12.67,0.256,0.326,0.374,0.38,0.618,0.733,0.803,0.812
2023-05-23 02:00:00,1426,Site 2,30.5498,-96.4115,75,12.65,0.255,0.326,0.373,0.38,0.617,0.732,0.803,0.812
2023-05-23 03:00:00,1427,Site 2,30.5498,-96.4115,75,12.63,0.255,0.325,0.373,0.38,0.617,0.732,0.802,0.812
2023-05-23 04:00:00,1428,Site 2,30.5498,-96.4115,75,12.6,0.255,0.325,0.373,0.38,0.616,0.731,0.802,0.812
2023-05-23 05:00:00,1429,Site 2,30.5498,-96.4115,75,12.58,0.255,0.325,0.373,0.38,0.616,0.731,0.802,0.812
2023-05-23 06:00:00,1430,Site 2,30.5498,-96.4115,75,12.55,0.255,0.325,0.373,0.38,0.616,0.731,0.801,0.812
2023-05-23 07:00:00,1431,Site 2,30.5498,-96.4115,75,12.56,0.255,0.325,0.373,0.38,0.616,0.73,0.802,0.812
2023-05-23 08:00:00,1432,Site 2,30.5498,-96.4115,75,12.65,0.254,0.324,0.374,0.382,0.616,0.73,0.803,0.814
2023-05-23 09:00:00,1433,Site 2,30.5498,-96.4115,75,13.02,0.255,0.324,0.376,0.384,0.616,0.73,0.806,0.817
2023-05-23 10:00:00,1434,Site 2,30.5498,-96.4115,75,13.21,0.255,0.325,0.377,0.385,0.616,0.73,0.808,0.819
2023-05-23 11:00:00,1435,Site 2,30.5498,-96.4115,75,13.5,0.255,0.325,0.381,0.389,0.616,0.73,0.813,0.824
2023-05-23 12:00:00,1436,Site 2,30.5498,-96.4115,75,13.45,0.255,0.325,0.379,0.388,0.616,0.73,0.811,0.822
2023-05-23 13:00:00,1437,Site 2,30.5498,-96.4115,75,13.38,0.254,0.325,0.378,0.386,0.615,0.73,0.809,0.82
2023-05-23 14:00:00,1438,Site 2,30.5498,-96.4115,75,13.39,0.254,0.325,0.377,0.386,0.614,0.731,0.808,0.819
2023-05-23 15:00:00,1439,Site 2,30.5498,-96.4115,75,13.39,0.252,0.325,0.377,0.385,0.611,0.73,0.808,0.819
2023-05-23 16:00:00,1440,Site 2,30.5498,-96.4115,75,13.37,0.25,0.324,0.377,0.385,0.607,0.729,0.808,0.818
2023-05-23 17:00:00,1441,Site 2,30.5498,-96.4115,75,13.38,0.248,0.323,0.377,0.384,0.604,0.728,0.808,0.818
2023-05-23 18:00:00,1442,Site 2,30.5498,-96.4115,75,13.39,0.246,0.322,0.377,0.384,0.6,0.726,0.807,0.817
2023-05-23 19:00:00,1443,Site 2,30.5498,-96.4115,75,13.04,0.244,0.32,0.376,0.383,0.597,0.724,0.806,0.816
2023-05-23 20:00:00,1444,Site 2,30.5498,-96.4115,75,12.93,0.243,0.319,0.375,0.382,0.595,0.722,0.805,0.815
2023-05-23 21:00:00,1445,Site 2,30.5498,-96.4115,75,12.8,0.242,0.318,0.371,0.379,0.594,0.72,0.8,0.81
2023-05-23 22:00:00,1446,Site 2,30.5498,-96.4115,75,12.77,0.241,0.317,0.371,0.379,0.592,0.718,0.8,0.81
2023-05-23 23:00:00,1447,Site 2,30.5498,-96.4115,75,12.74,0.24,0.316,0.371,0.379,0.591,0.717,0.8,0.81
2023-05-24 00:00:00,1448,Site 2,30.5498,-96.4115,75,12.71,0.24,0.315,0.371,0.379,0.59,0.716,0.799,0.81
2023-05-24 01:00:00,1449,Site 2,30.5498,-96.4115,75,12.68,0.239,0.315,0.371,0.379,0.589,0.715,0.799,0.81
2023-05-24 02:00:00,1450,Site 2,30.5498,-96.4115,75,12.66,0.239,0.315,0.371,0.379,0.588,0.715,0.799,0.81
2023-05-24 03:00:00,1451,Site 2,30.5498,-96.4115,75,12.64,0.239,0.314,0.37,0.379,0.588,0.714,0.798,0.81
2023-05-24 04:00:00,1452,Site 2,30.5498,-96.4115,75,12.62,0.238,0.314,0.37,0.379,0.587,0.714,0.798,0.81
2023-05-24 05:00:00,1453,Site 2,30.5498,-96.4115,75,12.59,0.238,0.314,0.37,0.379,0.587,0.713,0.798,0.81
2023-05-24 06:00:00,1454,Site 2,30.5498,-96.4115,75,12.56,0.238,0.314,0.37,0.379,0.586,0.713,0.798,0.81
2023-05-24 07:00:00,1455,Site 2,30.5498,-96.4115,75,12.54,0.237,0.313,0.37,0.379,0.586,0.713,0.797,0.81
2023-05-24 08:00:00,1456,Site 2,30.5498,-96.4115,75,12.64,0.238,0.313,0.371,0.38,0.586,0.712,0.799,0.812
2023-05-24 09:00:00,1457,Site 2,30.5498,-96.4115,75,12.97,0.238,0.313,0.373,0.383,0.587,0.713,0.803,0.816
2023-05-24 10:00:00,1458,Site 2,30.5498,-96.4115,75,13.37,0.239,0.314,0.376,0.386,0.589,0.713,0.806,0.82
2023-05-24 11:00:00,1459,Site 2,30.5498,-96.4115,75,13.49,0.24,0.314,0.377,0.387,0.59,0.714,0.808,0.821
2023-05-24 12:00:00,1460,Site 2,30.5498,-96.4115,75,13.47,0.241,0.314,0.377,0.386,0.592,0.714,0.807,0.821
2023-05-24 13:00:00,1461,Site 2,30.5498,-96.4115,75,13.45,0.244,0.315,0.376,0.385,0.597,0.715,0.806,0.819
2023-05-24 14:00:00,1462,Site 2,30.5498,-96.4115,75,13.45,0.246,0.315,0.375,0.385,0.601,0.715,0.805,0.818
2023-05-24 15:00:00,1463,Site 2,30.5498,-96.4115,75,13.43,0.246,0.315,0.375,0.384,0.601,0.716,0.805,0.817
2023-05-24 16:00:00,1464,Site 2,30.5498,-96.4115,75,13.41,0.245,0.315,0.375,0.384,0.6,0.716,0.805,0.817
2023-05-24 17:00:00,1465,Site 2,30.5498,-96.4115,75,13.39,0.244,0.315,0.375,0.383,0.598,0.715,0.805,0.816
2023-05-24 18:00:00,1466,Site 2,30.5498,-96.4115,75,13.39,0.243,0.314,0.375,0.383,0.596,0.714,0.805,0.816
2023-05-24 19:00:00,1467,Site 2,30.5498,-96.4115,75,13.39,0.242,0.313,0.375,0.383,0.594,0.713,0.804,0.815
2023-05-24 20:00:00,1468,Site 2,30.5498,-96.4115,75,13.32,0.242,0.313,0.374,0.382,0.593,0.712,0.804,0.815
2023-05-24 21:00:00,1469,Site 2,30.5498,-96.4115,75,12.82,0.241,0.312,0.37,0.378,0.592,0.711,0.798,0.809
2023-05-24 22:00:00,1470,Site 2,30.5498,-96.4115,75,12.77,0.241,0.312,0.37,0.378,0.592,0.71,0.798,0.809
2023-05-24 23:00:00,1471,Site 2,30.5498,-96.4115,75,12.74,0.24,0.311,0.37,0.378,0.591,0.709,0.797,0.809
2023-05-25 00:00:00,1472,Site 2,30.5498,-96.4115,75,12.71,0.24,0.311,0.369,0.378,0.591,0.709,0.797,0.809
2023-05-25 01:00:00,1473,Site 2,30.5498,-96.4115,75,12.69,0.24,0.311,0.369,0.378,0.591,0.708,0.797,0.809
2023-05-25 02:00:00,1474,Site 2,30.5498,-96.4115,75,12.67,0.24,0.31,0.369,0.378,0.591,0.708,0.797,0.809
2023-05-25 03:00:00,1475,Site 2,30.5498,-96.4115,75,12.65,0.24,0.31,0.369,0.378,0.59,0.708,0.796,0.809
2023-05-25 04:00:00,1476,Site 2,30.5498,-96.4115,75,12.63,0.24,0.31,0.369,0.378,0.59,0.708,0.796,0.809
2023-05-25 05:00:00,1477,Site 2,30.5498,-96.4115,75,12.6,0.24,0.31,0.369,0.378,0.59,0.707,0.796,0.809
2023-05-25 06:00:00,1478,Site 2,30.5498,-96.4115,75,12.57,0.239,0.31,0.368,0.378,0.589,0.707,0.796,0.809
2023-05-25 07:00:00,1479,Site 2,30.5498,-96.4115,75,12.56,0.239,0.31,0.368,0.378,0.589,0.707,0.796,0.809
2023-05-25 08:00:00,1480,Site 2,30.5498,-96.4115,75,12.63,0.239,0.31,0.37,0.379,0.589,0.707,0.797,0.811
2023-05-25 09:00:00,1481,Site 2,30.5498,-96.4115,75,12.78,0.239,0.31,0.371,0.38,0.589,0.707,0.799,0.812
2023-05-25 10:00:00,1482,Site 2,30.5498,-96.4115,75,12.91,0.239,0.31,0.371,0.381,0.589,0.707,0.8,0.813
2023-05-25 11:00:00,1483,Site 2,30.5498,-96.4115,75,13.32,0.24,0.31,0.374,0.384,0.59,0.708,0.803,0.817
2023-05-25 12:00:00,1484,Site 2,30.5498,-96.4115,75,13.44,0.24,0.31,0.377,0.388,0.591,0.708,0.808,0.822
2023-05-25 13:00:00,1485,Site 2,30.5498,-96.4115,75,13.42,0.241,0.311,0.375,0.385,0.592,0.709,0.805,0.819
2023-05-25 14:00:00,1486,Site 2,30.5498,-96.4115,75,13.43,0.242,0.311,0.374,0.384,0.593,0.71,0.804,0.817
2023-05-25 15:00:00,1487,Site 2,30.5498,-96.4115,75,13.43,0.242,0.312,0.374,0.383,0.593,0.71,0.803,0.816
2023-05-25 16:00:00,1488,Site 2,30.5498,-96.4115,75,13.43,0.241,0.312,0.373,0.383,0.592,0.71,0.803,0.815
2023-05-25 17:00:00,1489,Site 2,30.5498,-96.4115,75,13.39,0.24,0.311,0.373,0.382,0.59,0.709,0.802,0.815
2023-05-25 18:00:00,1490,Site 2,30.5498,-96.4115,75,13.39,0.239,0.31,0.373,0.382,0.588,0.708,0.802,0.814
2023-05-25 19:00:00,1491,Site 2,30.5498,-96.4115,75,13.39,0.237,0.309,0.373,0.382,0.586,0.706,0.801,0.814
2023-05-25 20:00:00,1492,Site 2,30.5498,-96.4115,75,13.38,0.236,0.308,0.372,0.381,0.584,0.705,0.801,0.814
2023-05-25 21:00:00,1493,Site 2,30.5498,-96.4115,75,12.82,0.236,0.307,0.367,0.377,0.583,0.703,0.794,0.807
2023-05-25 22:00:00,1494,Site 2,30.5498,-96.4115,75,12.77,0.235,0.307,0.367,0.377,0.582,0.702,0.794,0.807
2023-05-25 23:00:00,1495,Site 2,30.5498,-96.4115,75,12.73,0.235,0.306,0.367,0.377,0.581,0.701,0.794,0.807
2023-05-26 00:00:00,1496,Site 2,30.5498,-96.4115,75,12.7,0.234,0.305,0.367,0.377,0.58,0.7,0.793,0.807
2023-05-26 01:00:00,1497,Site 2,30.5498,-96.4115,75,12.68,0.234,0.305,0.367,0.377,0.579,0.7,0.793,0.807
2023-05-26 02:00:00,1498,Site 2,30.5498,-96.4115,75,12.66,0.234,0.305,0.366,0.377,0.579,0.699,0.793,0.807
2023-05-26 03:00:00,1499,Site 2,30.5498,-96.4115,75,12.64,0.233,0.304,0.366,0.377,0.578,0.698,0.792,0.807
2023-05-26 04:00:00,1500,Site 2,30.5498,-96.4115,75,12.61,0.233,0.304,0.366,0.377,0.577,0.698,0.792,0.807
2023-05-26 05:00:00,1501,Site 2,30.5498,-96.4115,75,12.59,0.233,0.304,0.366,0.377,0.577,0.697,0.792,0.807
2023-05-26 06:00:00,1502,Site 2,30.5498,-96.4115,75,12.56,0.232,0.303,0.365,0.377,0.576,0.697,0.791,0.807
2023-05-26 07:00:00,1503,Site 2,30.5498,-96.4115,75,12.56,0.232,0.303,0.366,0.377,0.576,0.697,0.792,0.807
2023-05-26 08:00:00,1504,Site 2,30.5498,-96.4115,75,12.62,0.232,0.303,0.367,0.378,0.576,0.696,0.793,0.809
2023-05-26 09:00:00,1505,Site 2,30.5498,-96.4115,75,12.87,0.232,0.303,0.368,0.38,0.576,0.696,0.795,0.811
2023-05-26 10:00:00,1506,Site 2,30.5498,-96.4115,75,13.03,0.232,0.303,0.369,0.38,0.576,0.696,0.796,0.812
2023-05-26 11:00:00,1507,Site 2,30.5498,-96.4115,75,13.22,0.233,0.303,0.37,0.382,0.577,0.696,0.798,0.814
2023-05-26 12:00:00,1508,Site 2,30.5498,-96.4115,75,13.4,0.233,0.303,0.373,0.385,0.577,0.696,0.802,0.819
2023-05-26 13:00:00,1509,Site 2,30.5498,-96.4115,75,13.38,0.233,0.303,0.371,0.384,0.578,0.697,0.8,0.817
2023-05-26 14:00:00,1510,Site 2,30.5498,-96.4115,75,13.38,0.234,0.303,0.37,0.383,0.579,0.697,0.798,0.815
2023-05-26 15:00:00,1511,Site 2,30.5498,-96.4115,75,13.39,0.233,0.303,0.37,0.382,0.578,0.696,0.798,0.814
2023-05-26 16:00:00,1512,Site 2,30.5498,-96.4115,75,13.39,0.233,0.303,0.37,0.381,0.577,0.696,0.797,0.814
2023-05-26 17:00:00,1513,Site 2,30.5498,-96.4115,75,13.39,0.231,0.302,0.369,0.381,0.575,0.695,0.797,0.813
2023-05-26 18:00:00,1514,Site 2,30.5498,-96.4115,75,13.37,0.23,0.301,0.369,0.381,0.573,0.693,0.796,0.813
2023-05-26 19:00:00,1515,Site 2,30.5498,-96.4115,75,13.37,0.229,0.3,0.368,0.38,0.571,0.691,0.796,0.812
2023-05-26 20:00:00,1516,Site 2,30.5498,-96.4115,75,13.1,0.228,0.299,0.366,0.378,0.569,0.689,0.793,0.809
2023-05-26 21:00:00,1517,Site 2,30.5498,-96.4115,75,12.8,0.227,0.298,0.363,0.375,0.567,0.688,0.788,0.805
2023-05-26 22:00:00,1518,Site 2,30.5498,-96.4115,75,12.75,0.226,0.297,0.363,0.375,0.565,0.686,0.788,0.805
2023-05-26 23:00:00,1519,Site 2,30.5498,-96.4115,75,12.72,0.226,0.296,0.363,0.375,0.564,0.685,0.787,0.805
2023-05-27 00:00:00,1520,Site 2,30.5498,-96.4115,75,12.69,0.225,0.295,0.362,0.375,0.563,0.683,0.787,0.806
2023-05-27 01:00:00,1521,Site 2,30.5498,-96.4115,75,12.67,0.225,0.294,0.362,0.375,0.562,0.682,0.786,0.806
2023-05-27 02:00:00,1522,Site 2,30.5498,-96.4115,75,12.65,0.224,0.294,0.362,0.376,0.561,0.681,0.786,0.806
2023-05-27 03:00:00,1523,Site 2,30.5498,-96.4115,75,12.62,0.223,0.293,0.361,0.376,0.56,0.68,0.785,0.806
2023-05-27 04:00:00,1524,Site 2,30.5498,-96.4115,75,12.6,0.223,0.293,0.361,0.376,0.559,0.68,0.785,0.807
2023-05-27 05:00:00,1525,Site 2,30.5498,-96.4115,75,12.56,0.223,0.292,0.361,0.376,0.558,0.679,0.785,0.807
2023-05-27 06:00:00,1526,Site 2,30.5498,-96.4115,75,12.54,0.222,0.292,0.361,0.377,0.558,0.678,0.784,0.807
2023-05-27 07:00:00,1527,Site 2,30.5498,-96.4115,75,12.56,0.222,0.291,0.361,0.377,0.557,0.677,0.785,0.808
2023-05-27 08:00:00,1528,Site 2,30.5498,-96.4115,75,12.8,0.222,0.291,0.363,0.379,0.557,0.677,0.788,0.811
2023-05-27 09:00:00,1529,Site 2,30.5498,-96.4115,75,13.11,0.222,0.291,0.364,0.381,0.557,0.677,0.79,0.813
2023-05-27 10:00:00,1530,Site 2,30.5498,-96.4115,75,13.18,0.223,0.291,0.365,0.382,0.558,0.676,0.791,0.815
2023-05-27 11:00:00,1531,Site 2,30.5498,-96.4115,75,13.26,0.223,0.291,0.365,0.382,0.56,0.676,0.791,0.815
