MOPE#1 SoilVue Data 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Site,Latitude,Longitude,Altitude,5cm,5cm,5cm,5cm,10cm,10cm,10cm,10cm,20cm,20cm,20cm,20cm,30cm,30cm,30cm,30cm,40cm,40cm,40cm,40cm,50cm,50cm,50cm,50cm,,
5/16/23 14:20,1525,MOPE#1,39.03095,-76.84426,40,0,1.69527,27.77215,0,0.0214375,3.003963,25.28347,0.0030757,0.023743,3.0746,21.82189,0,0.1315213,7.292911,19.20132,0,0.2128361,11.66277,17.87841,0.02932,0.2250669,12.4084,17.25891,0.034077,,
5/16/23 14:40,1526,MOPE#1,39.03095,-76.84426,40,0,1.670853,26.92135,0,0.0213491,3.001269,24.74453,0.0052975,0.0241324,3.086609,21.79302,0,0.1320701,7.318977,19.33615,0,0.2132579,11.6881,17.98257,0.0263276,0.2282042,12.60338,17.31018,0.0361776,,
5/16/23 15:00,1527,MOPE#1,39.03095,-76.84426,40,0,1.648484,26.22351,0,0.0202615,2.968247,24.27606,0.0034596,0.027591,3.194324,21.70648,0.0005145,0.1336947,7.396424,19.44436,0,0.2093991,11.45739,18.08709,0.0269007,0.2258887,12.45933,17.36151,0.037393,,
5/16/23 15:20,1528,MOPE#1,39.03095,-76.84426,40,0,1.667167,27.39508,0,0.022315,3.030749,24.09042,0.0037016,0.0237836,3.075849,21.62014,0,0.1303281,7.236386,19.52575,0,0.209483,11.46238,18.16561,0.0276236,0.2247583,12.3893,17.4129,0.0344939,,
5/16/23 15:40,1529,MOPE#1,39.03095,-76.84426,40,0,1.679212,27.29296,0,0.0216131,3.009314,24.05963,0.0040367,0.0244467,3.096322,21.56271,0,0.1302373,7.232093,19.58007,0,0.2110058,11.55317,18.24429,0.0278171,0.2270822,12.53348,17.46435,0.037619,,
5/16/23 16:00,1530,MOPE#1,39.03095,-76.84426,40,0,1.701842,27.05599,0,0.0214698,3.004945,23.93655,0.0039058,0.0224181,3.033905,21.50534,2.39E-05,0.1301948,7.230088,19.63449,0,0.2087502,11.41882,18.32318,0.0271129,0.2251479,12.41342,17.51586,0.0382466,,
5/16/23 16:20,1531,MOPE#1,39.03095,-76.84426,40,0,1.698751,26.2564,0,0.0204658,2.974437,23.75277,0.0052741,0.0246794,3.103522,21.47671,0,0.1297978,7.211338,19.66174,0,0.2122274,11.62626,18.40219,0.0281209,0.2248524,12.39512,17.59326,0.0380364,,
5/16/23 16:40,1532,MOPE#1,39.03095,-76.84426,40,0,1.719487,26.02682,0,0.0177249,2.891938,23.47894,0.0042297,0.0253309,3.123728,21.41949,0.0004646,0.1291037,7.17862,19.68902,0,0.2124649,11.6405,18.45492,0.0319788,0.2244926,12.37287,17.64495,0.0379162,,
5/16/23 17:00,1533,MOPE#1,39.03095,-76.84426,40,0,1.677605,25.21963,0,0.0197539,2.952898,23.26748,0.0046987,0.0233696,3.063103,21.36236,0.0015352,0.1312175,7.2785,19.71627,0,0.2131885,11.68393,18.50775,0.0266534,0.2263984,12.49097,17.69671,0.0381787,,
5/16/23 17:20,1534,MOPE#1,39.03095,-76.84426,40,0,1.725495,23.41842,6.37E-05,0.021579,3.008273,22.90792,0.0050778,0.0202397,2.967588,21.30532,0.0023181,0.1298708,7.214783,19.74359,0,0.2122669,11.62863,18.56066,0.0281546,0.2252611,12.42042,17.74853,0.0374261,,
5/16/23 17:40,1535,MOPE#1,39.03095,-76.84426,40,0,1.677978,22.14129,0,0.0194958,2.945107,22.40478,0.0056143,0.0225812,3.038899,21.21997,0.0009931,0.1297888,7.210916,19.74359,0,0.2089704,11.4319,18.58715,0.0301035,0.2255788,12.44011,17.80044,0.0363629,,
5/16/23 18:00,1536,MOPE#1,39.03095,-76.84426,40,0,1.715346,21.04983,0,0.021858,3.016785,21.87979,0.005397,0.025531,3.129946,21.10644,0.000424,0.1290867,7.177817,19.77087,0,0.2133897,11.69602,18.64016,0.0306129,0.2258577,12.4574,17.82641,0.0383579,,
5/16/23 18:20,1537,MOPE#1,39.03095,-76.84426,40,0,1.711541,20.59991,0,0.0189154,2.927628,21.41949,0.0034743,0.0244932,3.097761,20.96502,0.0012998,0.1326173,7.345017,19.77087,0,0.2130888,11.67794,18.66671,0.0297029,0.2246346,12.38165,17.85241,0.0356377,,
5/16/23 18:40,1538,MOPE#1,39.03095,-76.84426,40,0,1.740547,20.21072,0,0.0196217,2.948906,21.07809,0.004214,0.0227808,3.045018,20.82418,0.0025873,0.1302368,7.232071,19.74359,0,0.2109723,11.55117,18.69326,0.0305572,0.2264095,12.49166,17.90441,0.040681,,
5/16/23 19:00,1539,MOPE#1,39.03095,-76.84426,40,0,1.724045,19.93524,0,0.0182467,2.907556,20.76797,0.004409,0.0225761,3.038743,20.68386,0.0003152,0.1280096,7.12719,19.71627,0,0.2099216,11.4885,18.71984,0.0287845,0.2244085,12.36767,17.93048,0.0395203,,
5/16/23 19:20,1540,MOPE#1,39.03095,-76.84426,40,0,1.71656,19.63449,0.000298,0.021649,3.010409,20.48828,0.0050363,0.0238492,3.077871,20.54406,0.0009049,0.129007,7.174065,19.68902,0,0.2132687,11.68875,18.74642,0.0274367,0.2256529,12.4447,17.98257,0.0384137,,
5/16/23 19:40,1541,MOPE#1,39.03095,-76.84426,40,0,1.723654,19.39025,0,0.0196115,2.948598,20.26608,0.0049257,0.0204887,2.975131,20.40478,0.0010564,0.1294318,7.194077,19.63449,0,0.2100633,11.49694,18.74642,0.0307017,0.2272011,12.54087,18.00869,0.0370086,,
5/16/23 20:00,1542,MOPE#1,39.03095,-76.84426,40,0,1.750837,19.12066,0,0.0192434,2.937501,20.04519,0.0039201,0.0228722,3.047823,20.26608,0,0.1283733,7.144268,19.60726,0,0.2091871,11.44479,18.77304,0.0305238,0.2223572,12.24121,18.03479,0.0368912,,
5/16/23 20:20,1543,MOPE#1,39.03095,-76.84426,40,0,1.691242,18.66671,0,0.0215679,3.007935,19.79824,0.0039019,0.0212533,2.998355,20.12786,0,0.1304341,7.241398,19.58007,0,0.2095189,11.46452,18.77304,0.0293445,0.2260167,12.46727,18.06094,0.0394766,,
5/16/23 20:40,1544,MOPE#1,39.03095,-76.84426,40,0,1.746226,18.32318,0,0.0212619,2.998616,19.55288,0.0049317,0.0234574,3.065804,20.01763,0.0003891,0.1270772,7.083513,19.52575,0,0.2109473,11.54968,18.77304,0.0310075,0.2242831,12.35992,18.08709,0.0392005,,
5/16/23 21:00,1545,MOPE#1,39.03095,-76.84426,40,0,1.720066,18.29687,0,0.02006,2.962149,19.36322,0.0052917,0.021258,2.998498,19.88037,0.0023318,0.1297708,7.210064,19.47146,0,0.2091499,11.44257,18.77304,0.0305807,0.2266997,12.50969,18.08709,0.0389444,,
5/16/23 21:20,1546,MOPE#1,39.03095,-76.84426,40,0,1.688365,18.1394,0.0006528,0.0195702,2.947351,19.20132,0.0025272,0.0241632,3.08756,19.77087,0.0003748,0.129028,7.175053,19.41729,0,0.2124226,11.63796,18.74642,0.0277377,0.2250289,12.40604,18.11322,0.03912,,
5/16/23 21:40,1547,MOPE#1,39.03095,-76.84426,40,0,1.707658,17.93048,0,0.0194798,2.944625,19.06695,0.0041181,0.0222887,3.029947,19.63449,0.0030452,0.130529,7.24589,19.36322,0,0.2119853,11.61176,18.74642,0.0284464,0.2254232,12.43047,18.11322,0.0394024,,
5/16/23 22:00,1548,MOPE#1,39.03095,-76.84426,40,0,1.750207,17.85241,0,0.0193827,2.941698,18.9331,0.0051624,0.0222556,3.028932,19.52575,0.0004946,0.1303386,7.236884,19.30917,0,0.211058,11.55629,18.71984,0.029104,0.2244436,12.36984,18.1394,0.0372198,,
5/16/23 22:20,1549,MOPE#1,39.03095,-76.84426,40,0,1.771171,17.67083,0,0.0208245,2.98532,18.82629,0.004888,0.0217796,3.014391,19.44436,0.0005609,0.1295674,7.200468,19.25518,0,0.2098035,11.48146,18.69326,0.0275727,0.2241349,12.35076,18.1394,0.0385404,,
5/16/23 22:40,1550,MOPE#1,39.03095,-76.84426,40,0,1.748069,17.51586,0,0.0194523,2.943796,18.69326,0.003004,0.0227077,3.042777,19.33615,0.001149,0.1296771,7.205641,19.20132,0,0.2104594,11.52056,18.69326,0.0288888,0.227202,12.54093,18.1394,0.0379037,,
5/16/23 23:00,1551,MOPE#1,39.03095,-76.84426,40,0,1.791883,17.46435,0,0.018383,2.911641,18.56066,0.0039684,0.0209564,2.989325,19.25518,0.0004384,0.1299165,7.216943,19.14752,0,0.2109858,11.55198,18.66671,0.0296497,0.2237444,12.32666,18.1394,0.0381154,,
5/16/23 23:20,1552,MOPE#1,39.03095,-76.84426,40,0,1.763535,17.31018,0,0.0189444,2.928501,18.45492,0.0033622,0.0225993,3.039455,19.14752,0.0018747,0.1277601,7.115491,19.09381,0,0.2119846,11.61171,18.64016,0.0274841,0.2260394,12.46867,18.1394,0.0402253,,
5/16/23 23:40,1553,MOPE#1,39.03095,-76.84426,40,0,1.78428,17.1311,0,0.0218491,3.016512,18.32318,0.0042491,0.0243412,3.093059,19.06695,0.0010604,0.1300427,7.222902,19.04016,0,0.2087046,11.41612,18.64016,0.0267925,0.2260102,12.46686,18.1394,0.0400406,,
5/17/23 0:00,1554,MOPE#1,39.03095,-76.84426,40,0,1.799721,16.95275,0,0.019583,2.947737,18.21804,0.0043849,0.0238562,3.078089,18.98657,0.0005211,0.1290556,7.176352,18.98657,0,0.210835,11.54297,18.58715,0.0286114,0.2265684,12.50153,18.1394,0.0385079,,
5/17/23 0:20,1555,MOPE#1,39.03095,-76.84426,40,0,1.802291,16.85122,0,0.0195363,2.946329,18.08709,0.0036656,0.0230161,3.052237,18.90637,0.000515,0.1289438,7.171092,18.9331,0,0.2091838,11.44459,18.56066,0.0274181,0.2243937,12.36676,18.1394,0.0390491,,
5/17/23 0:40,1556,MOPE#1,39.03095,-76.84426,40,0,1.836836,16.80053,0,0.019244,2.937519,17.98257,0.0044243,0.0202971,2.969324,18.82629,0.0002778,0.1296558,7.204639,18.87963,0,0.2104987,11.5229,18.53421,0.0299121,0.2246909,12.38513,18.1394,0.0385099,,
5/17/23 1:00,1557,MOPE#1,39.03095,-76.84426,40,0,1.819301,16.67413,0,0.0189976,2.9301,17.87841,0.005097,0.0222709,3.029402,18.74642,0.0004783,0.1276807,7.111767,18.82629,0,0.2116986,11.59459,18.50775,0.0315043,0.2245378,12.37567,18.1394,0.0406304,,
5/17/23 1:20,1558,MOPE#1,39.03095,-76.84426,40,0,1.858201,16.59844,0,0.0190124,2.930548,17.77447,0.003955,0.0209446,2.988967,18.66671,0.0004716,0.1298197,7.212371,18.77304,0,0.2129211,11.66787,18.48135,0.030663,0.2251268,12.41211,18.11322,0.0363909,,
5/17/23 1:40,1559,MOPE#1,39.03095,-76.84426,40,0,1.774603,16.47265,0,0.0187899,2.923856,17.67083,0.0040621,0.0228094,3.045895,18.58715,0,0.1277189,7.113559,18.71984,0,0.2118886,11.60597,18.45492,0.028436,0.2250962,12.41021,18.11322,0.0389979,,
5/17/23 2:00,1560,MOPE#1,39.03095,-76.84426,40,0,1.772457,16.39736,0,0.0177623,2.893058,17.59326,0.003358,0.0226979,3.042478,18.50775,0.0004319,0.126765,7.068914,18.69326,0,0.2107152,11.53582,18.42852,0.0259631,0.2248685,12.39612,18.08709,0.0358295,,
5/17/23 2:20,1561,MOPE#1,39.03095,-76.84426,40,0,1.868643,16.22222,0,0.0201708,2.965501,17.49008,0.0050329,0.0227396,3.043755,18.42852,0,0.1303821,7.238943,18.64016,0,0.2104039,11.51725,18.40219,0.0283222,0.2231086,12.28746,18.08709,0.0375808,,
5/17/23 2:40,1562,MOPE#1,39.03095,-76.84426,40,0,1.8469,16.1723,0,0.0196583,2.950011,17.3872,0.0037217,0.0216435,3.01024,18.34945,0,0.1289589,7.171804,18.58715,0,0.2093011,11.45156,18.37579,0.0256419,0.2246784,12.38436,18.06094,0.0374741,,
5/17/23 3:00,1563,MOPE#1,39.03095,-76.84426,40,0,1.811322,15.84936,0,0.0211617,2.995568,17.28454,0.0033964,0.0217666,3.013994,18.29687,0,0.1267269,7.067136,18.53421,0,0.2119924,11.61218,18.34945,0.0279846,0.2262673,12.48282,18.06094,0.0388928,,
5/17/23 3:20,1564,MOPE#1,39.03095,-76.84426,40,0,1.825241,15.30841,0,0.0185809,2.917578,17.10556,0.0058702,0.0216507,3.010458,18.21804,0,0.1288681,7.16753,18.48135,0,0.2120319,11.61455,18.32318,0.0286069,0.2270196,12.52958,18.03479,0.0362834,,
5/17/23 3:40,1565,MOPE#1,39.03095,-76.84426,40,0,1.858195,14.89508,0,0.0209899,2.990345,16.85122,0.0012831,0.0224327,3.034354,18.11322,0,0.1293792,7.191596,18.42852,0,0.2109808,11.55168,18.29687,0.0287529,0.2252499,12.41973,18.00869,0.0386605,,
5/17/23 4:00,1566,MOPE#1,39.03095,-76.84426,40,0,1.793555,14.72601,0,0.0205865,2.978096,16.69937,0.0020236,0.0216807,3.011373,18.03479,0,0.1297626,7.209676,18.37579,0,0.2117853,11.59978,18.24429,0.028384,0.2249229,12.39948,18.00869,0.0391264,,
5/17/23 4:20,1567,MOPE#1,39.03095,-76.84426,40,0,1.841644,14.34201,0,0.0205021,2.975537,16.52294,0.0025167,0.0221256,3.024958,17.93048,0,0.1292699,7.186448,18.32318,0,0.2096574,11.47276,18.21804,0.0276262,0.2259648,12.46404,17.98257,0.0362264,,
5/17/23 4:40,1568,MOPE#1,39.03095,-76.84426,40,0,1.878998,13.86663,0,0.0199847,2.959871,16.29718,0.0017466,0.022575,3.038709,17.85241,0,0.1296371,7.203758,18.27053,0,0.2105429,11.52554,18.1918,0.024909,0.2255486,12.43824,17.95654,0.0369856,,
5/17/23 5:00,1569,MOPE#1,39.03095,-76.84426,40,0,1.884842,13.60733,0,0.0193113,2.939547,16.07269,0.003028,0.0210452,2.992023,17.74853,4.23E-05,0.1276823,7.111845,18.21804,0,0.2112582,11.56825,18.16561,0.027249,0.2261935,12.47824,17.95654,0.0396009,,
5/17/23 5:20,1570,MOPE#1,39.03095,-76.84426,40,0,1.859206,13.56036,0,0.0192124,2.936567,15.92367,0.0014225,0.02178,3.014404,17.61911,0,0.1270401,7.081777,18.16561,0,0.2120185,11.61375,18.11322,0.0291544,0.2273414,12.54961,17.93048,0.0381467,,
5/17/23 5:40,1571,MOPE#1,39.03095,-76.84426,40,0,1.86684,13.86663,0,0.0202208,2.967016,15.84936,0.0024706,0.0228743,3.047887,17.51586,0,0.1282675,7.139297,18.08709,0,0.21146,11.58032,18.08709,0.028542,0.2247493,12.38874,17.90441,0.0364468,,
5/17/23 6:00,1572,MOPE#1,39.03095,-76.84426,40,0,1.864086,14.38983,0,0.0194763,2.944521,15.87414,0.0019248,0.0226213,3.040129,17.43862,0,0.1278641,7.120365,18.03479,0,0.21005,11.49615,18.03479,0.0263101,0.2267643,12.5137,17.87841,0.0361804,,
5/17/23 6:20,1573,MOPE#1,39.03095,-76.84426,40,0,1.815234,15.06481,0,0.025132,3.11755,15.9981,0.0033412,0.0217077,3.012197,17.36151,0,0.132208,7.325536,17.95654,0,0.2107375,11.53715,18.00869,0.0283075,0.2290462,12.65597,17.85241,0.0392055,,
5/17/23 6:40,1574,MOPE#1,39.03095,-76.84426,40,0,1.877036,15.9981,0,0.0201081,2.963603,16.22222,0.0012746,0.0204573,2.974179,17.31018,0,0.1281475,7.133664,17.90441,0,0.2110476,11.55567,17.95654,0.0286286,0.2258783,12.45868,17.85241,0.037764,,
5/17/23 7:00,1575,MOPE#1,39.03095,-76.84426,40,0,1.88814,17.05456,0,0.0227773,3.04491,16.54809,0.0030389,0.0226791,3.041901,17.28454,0,0.1292574,7.185854,17.85241,0,0.2137766,11.71928,17.93048,0.0307371,0.224225,12.35633,17.82641,0.0376466,,
5/17/23 7:20,1576,MOPE#1,39.03095,-76.84426,40,0,1.857168,18.34945,0,0.0211694,2.995801,16.97821,0.0022217,0.0239301,3.080365,17.28454,0.0012598,0.1278997,7.122036,17.80044,0,0.210047,11.49597,17.87841,0.0287784,0.2250662,12.40836,17.80044,0.0377753,,
5/17/23 7:40,1577,MOPE#1,39.03095,-76.84426,40,0,1.891735,19.63449,0,0.0218346,3.016071,17.46435,0.0016396,0.0213463,3.001185,17.33584,0,0.1252212,6.996965,17.74853,0,0.2078419,11.36495,17.85241,0.026212,0.2257065,12.44802,17.77447,0.0357093,,
5/17/23 8:00,1578,MOPE#1,39.03095,-76.84426,40,0,1.854008,21.07809,0,0.0210105,2.990968,18.03479,0.0009923,0.0212856,2.999337,17.4129,0,0.1289893,7.173231,17.74853,0,0.2108473,11.54371,17.80044,0.0255991,0.2236133,12.31857,17.74853,0.0383703,,
5/17/23 8:20,1579,MOPE#1,39.03095,-76.84426,40,0,1.851484,22.43417,0,0.0194084,2.942472,18.61364,0.0040506,0.0231761,3.057153,17.51586,9.40E-05,0.1268948,7.074982,17.72262,0,0.2098699,11.48542,17.77447,0.0275731,0.2282804,12.60813,17.72262,0.036958,,
5/17/23 8:40,1580,MOPE#1,39.03095,-76.84426,40,0,1.876544,23.84454,0,0.0216278,3.009761,19.25518,0.0032127,0.0223388,3.031477,17.64495,0,0.1275391,7.105134,17.69671,0,0.2100693,11.4973,17.74853,0.0260586,0.2280695,12.59498,17.69671,0.0387632,,
5/17/23 9:00,1581,MOPE#1,39.03095,-76.84426,40,0,1.889293,25.47579,0,0.0217547,3.01363,19.99017,0.0026096,0.023969,3.081566,17.80044,0,0.1267874,7.069962,17.72262,0,0.211638,11.59097,17.72262,0.029479,0.2243375,12.36328,17.67083,0.0377421,,
5/17/23 9:20,1582,MOPE#1,39.03095,-76.84426,40,0,1.819084,27.08975,0,0.0209453,2.988989,20.76797,0.0027866,0.0246634,3.103029,18.00869,0,0.1291051,7.178686,17.74853,0,0.2110872,11.55804,17.69671,0.0244975,0.2264732,12.49561,17.64495,0.0364815,,
5/17/23 9:40,1583,MOPE#1,39.03095,-76.84426,40,0,1.767014,27.94506,0,0.0200517,2.961897,21.53399,0.0015258,0.0215558,3.007566,18.21804,0,0.1283888,7.144993,17.77447,0,0.2114517,11.57982,17.67083,0.0263283,0.2266007,12.50354,17.61911,0.0358936,,
5/17/23 10:00,1584,MOPE#1,39.03095,-76.84426,40,0,1.787196,29.21838,0,0.0189057,2.927336,22.1705,0.0011039,0.0220257,3.021904,18.45492,0,0.128778,7.163291,17.82641,0,0.2115916,11.58819,17.67083,0.0277433,0.2254733,12.43357,17.59326,0.0381231,,
5/17/23 10:20,1585,MOPE#1,39.03095,-76.84426,40,0,1.820776,31.07714,0,0.0205301,2.976386,23.08721,0.0028969,0.023072,3.053957,18.71984,0.0021607,0.1252102,6.996452,17.87841,0,0.2118178,11.60173,17.67083,0.0229305,0.2249407,12.40059,17.56747,0.0370105,,
5/17/23 10:40,1586,MOPE#1,39.03095,-76.84426,40,0,1.752839,31.5404,0,0.0191834,2.935693,23.69177,0.0030801,0.0242408,3.089958,19.01336,0,0.1273973,7.098491,17.98257,0,0.2106524,11.53207,17.67083,0.027253,0.2241412,12.35116,17.56747,0.0359503,,
5/17/23 11:00,1587,MOPE#1,39.03095,-76.84426,40,0,1.741851,32.77069,0,0.0207185,2.982101,24.27606,0.0047023,0.0215226,3.006555,19.30917,0,0.1271793,7.088287,18.06094,0,0.208746,11.41858,17.69671,0.0249747,0.2275963,12.56548,17.56747,0.0350269,,
5/17/23 11:20,1588,MOPE#1,39.03095,-76.84426,40,0,1.7532,34.78057,0,0.0207564,2.983251,25.21963,0.003463,0.0230359,3.052846,19.60726,0,0.1274655,7.101684,18.16561,0,0.2118639,11.60449,17.72262,0.0251214,0.2251036,12.41067,17.54165,0.0370495,,
5/17/23 11:40,1589,MOPE#1,39.03095,-76.84426,40,0,1.677723,35.79403,0,0.020458,2.974201,25.96151,0.0030022,0.0212688,2.998825,19.96267,0,0.1256797,7.018294,18.29687,0,0.2117037,11.5949,17.74853,0.0271691,0.2246685,12.38375,17.54165,0.0380607,,
5/17/23 12:00,1590,MOPE#1,39.03095,-76.84426,40,0,1.762755,36.06423,0,0.0204594,2.974241,26.55395,0.0044723,0.0226312,3.040432,20.29376,0,0.1274841,7.10256,18.42852,0,0.2110883,11.5581,17.80044,0.0266954,0.2253731,12.42736,17.54165,0.0378364,,
5/17/23 12:20,1591,MOPE#1,39.03095,-76.84426,40,0,1.720334,37.17074,0,0.0199664,2.95932,26.95498,0.0038061,0.0212849,2.999316,20.62786,0,0.1268519,7.072979,18.56066,0,0.2081879,11.38546,17.85241,0.0280824,0.2242675,12.35896,17.54165,0.0390331,,
5/17/23 12:40,1592,MOPE#1,39.03095,-76.84426,40,0,1.732186,38.17471,0,0.0196804,2.95068,27.36099,0.004002,0.0217791,3.014377,20.93682,0,0.1289736,7.172494,18.71984,0,0.2109723,11.55117,17.90441,0.0293528,0.2264842,12.4963,17.56747,0.0365769,,
5/17/23 13:00,1593,MOPE#1,39.03095,-76.84426,40,0,1.696533,38.6159,0,0.0183922,2.911916,27.66888,0.0053493,0.0209619,2.989491,21.24841,0,0.1263386,7.049004,18.87963,0,0.2090819,11.43853,17.95654,0.0265939,0.2255895,12.44077,17.59326,0.0390119,,
5/17/23 13:20,1594,MOPE#1,39.03095,-76.84426,40,0,1.644915,39.36651,0,0.0189683,2.929221,27.87579,0.0043739,0.0220602,3.022958,21.53399,0.0023246,0.1249608,6.984864,19.04016,0,0.208203,11.38635,18.03479,0.0278076,0.2236508,12.32089,17.59326,0.03812,,
5/17/23 13:40,1595,MOPE#1,39.03095,-76.84426,40,0,1.644972,39.8265,0,0.0197381,2.95242,28.08404,0.0030047,0.0223432,3.031615,21.79302,0,0.1281347,7.133062,19.20132,0,0.2122456,11.62735,18.11322,0.0245226,0.2224509,12.24697,17.61911,0.0375369,,
5/17/23 14:00,1596,MOPE#1,39.03095,-76.84426,40,0,1.693618,39.87808,0,0.0181767,2.905459,28.18872,0.0044304,0.0202883,2.969058,22.02484,0.0002027,0.125757,7.021896,19.33615,0,0.2090001,11.43367,18.1918,0.0265281,0.2232828,12.2982,17.64495,0.0377826,,
5/17/23 14:20,1597,MOPE#1,39.03095,-76.84426,40,0,1.619766,39.57003,0,0.0176966,2.891093,28.18872,0.0043466,0.020788,2.984209,22.25817,0.0031489,0.126657,7.06387,19.52575,0,0.2117367,11.59687,18.27053,0.0294375,0.2278765,12.58295,17.69671,0.0387945,,
5/17/23 14:40,1598,MOPE#1,39.03095,-76.84426,40,0,1.673796,39.1141,0,0.0173856,2.881808,28.04925,0.0035888,0.0218821,3.017519,22.43417,0.0001952,0.1258024,7.024008,19.66174,0,0.2114605,11.58035,18.37579,0.028869,0.2251054,12.41078,17.74853,0.0376819,,
5/17/23 15:00,1599,MOPE#1,39.03095,-76.84426,40,0,1.620307,38.66531,0.0004328,0.017937,2.898282,27.87579,0.0053388,0.021587,3.008518,22.61108,0.0005847,0.1286759,7.158488,19.82559,0,0.2097212,11.47656,18.45492,0.029271,0.2254691,12.43331,17.77447,0.0390416,,
5/17/23 15:20,1600,MOPE#1,39.03095,-76.84426,40,0,1.672479,37.83618,0,0.0168851,2.866895,27.63455,0.0052144,0.0225743,3.038688,22.72949,0.0007996,0.1267122,7.06645,19.96267,0,0.2118977,11.60651,18.53421,0.0279527,0.223798,12.32997,17.82641,0.0375297,,
5/17/23 15:40,1601,MOPE#1,39.03095,-76.84426,40,0,1.623176,36.38269,0,0.0172752,2.878516,27.29296,0.006014,0.0218564,3.016737,22.78887,0.0021709,0.1268282,7.071867,20.07272,0,0.2111954,11.5645,18.64016,0.031171,0.221548,12.1915,17.87841,0.0386308,,
5/17/23 16:00,1602,MOPE#1,39.03095,-76.84426,40,0,1.609273,34.26528,0.0010577,0.017142,2.874544,26.85424,0.0071199,0.0207169,2.982053,22.81857,0.0012209,0.1257699,7.022492,20.18307,0,0.2087295,11.41759,18.71984,0.0279115,0.2240169,12.34348,17.90441,0.0370802,,
5/17/23 16:20,1603,MOPE#1,39.03095,-76.84426,40,0,1.605619,32.56884,0.0009725,0.0175539,2.886832,26.32229,0.0068717,0.0218865,3.017653,22.81857,0.0020008,0.1257909,7.023473,20.29376,0,0.2114524,11.57986,18.82629,0.0275517,0.2256836,12.4466,17.98257,0.0386484,,
5/17/23 16:40,1604,MOPE#1,39.03095,-76.84426,40,0,1.591079,30.69644,0.0017272,0.0170365,2.871401,25.70159,0.0050572,0.021541,3.007114,22.78887,0.0029735,0.1248165,6.978164,20.37701,0,0.2097032,11.47549,18.90637,0.0287784,0.2218279,12.20869,18.03479,0.0379856,,
5/17/23 17:00,1605,MOPE#1,39.03095,-76.84426,40,0,1.613538,28.85952,0.0016003,0.0164703,2.854564,25.09228,0.0058767,0.0199901,2.960035,22.69985,0.0015593,0.124453,6.961297,20.43261,0,0.2077817,11.36138,18.95983,0.0298311,0.2256692,12.44571,18.08709,0.0405909,,
5/17/23 17:20,1606,MOPE#1,39.03095,-76.84426,40,0,1.631629,26.75384,0.0002746,0.0171129,2.873675,24.46267,0.0057266,0.0219156,3.018544,22.58157,0.0027261,0.1249339,6.983615,20.48828,0,0.2070594,11.31863,19.04016,0.0267593,0.2217778,12.20561,18.1394,0.0406087,,
5/17/23 17:40,1607,MOPE#1,39.03095,-76.84426,40,0,1.560173,24.55636,0,0.0177043,2.891322,23.81393,0.0049099,0.0210125,2.99103,22.40478,0.0018157,0.1254895,7.009443,20.51614,0,0.2096997,11.47528,19.12066,0.0316755,0.2244691,12.37142,18.1918,0.0368033,,
5/17/23 18:00,1608,MOPE#1,39.03095,-76.84426,40,0,1.567634,22.81857,0.0001095,0.0171891,2.875947,23.14721,0.0062518,0.0198884,2.95696,22.25817,0.0035543,0.1280706,7.130052,20.51614,0,0.2058662,11.24819,19.17443,0.027371,0.2246973,12.38552,18.24429,0.0370229,,
5/17/23 18:20,1609,MOPE#1,39.03095,-76.84426,40,0,1.548212,21.33383,0,0.0152571,2.818655,22.46359,0.0037966,0.0217732,3.014197,22.02484,0.0032899,0.1250758,6.990206,20.51614,0,0.2083763,11.39663,19.20132,0.0288947,0.2251751,12.4151,18.29687,0.039061,,
5/17/23 18:40,1610,MOPE#1,39.03095,-76.84426,40,0,1.611273,19.93524,0,0.0146137,2.799701,21.79302,0.0033226,0.0218248,3.01577,21.82189,0.0029626,0.1245769,6.967045,20.48828,0,0.2064413,11.28211,19.25518,0.0310235,0.2254558,12.43248,18.32318,0.0386054,,
5/17/23 19:00,1611,MOPE#1,39.03095,-76.84426,40,0,1.616328,18.61364,0.0019014,0.0148203,2.805781,21.13482,0.0055787,0.0207159,2.982022,21.59143,0.0025588,0.1242828,6.953409,20.46044,0,0.2066851,11.29651,19.28216,0.0308147,0.2226291,12.25794,18.37579,0.0369814,,
5/17/23 19:20,1612,MOPE#1,39.03095,-76.84426,40,0,1.581579,17.3872,0,0.0153188,2.820473,20.48828,0.0061077,0.0181079,2.903398,21.33383,0.0022205,0.1232549,6.905852,20.40478,0,0.2084369,11.40023,19.30917,0.0289809,0.2245573,12.37687,18.40219,0.0404911,,
5/17/23 19:40,1613,MOPE#1,39.03095,-76.84426,40,0,1.577991,16.39736,0,0.0155194,2.826399,19.90777,0.0053265,0.0207123,2.981913,21.07809,0.0032255,0.1266069,7.061531,20.34924,0,0.2103008,11.5111,19.30917,0.0304282,0.2234179,12.30652,18.45492,0.0386468,,
5/17/23 20:00,1614,MOPE#1,39.03095,-76.84426,40,0,1.554275,15.43075,0.0021309,0.0150735,2.81324,19.33615,0.0063013,0.0210864,2.993277,20.82418,0.001719,0.1251635,6.994283,20.26608,0,0.2084527,11.40116,19.30917,0.0321883,0.2243909,12.36658,18.48135,0.0394262,,
